idx,set_id,video_id,ped_id,label,anchor_frame,n_frames_annotated_in_window,n_crossing_in_window,anchor_is_crossing,window_has_leakage,crossing_onset_frame,anchor_minus_onset,bbox_bottom_y,bbox_height,bbox_xcenter,bbox_area
205,set01,video_0003,1_3_93,1,16386,16,0,False,False,16420.0,-34.0,885.1199951171875,88.07000732421875,639.2999877929688,3492.859500683844
206,set01,video_0003,1_3_94,1,16385,16,0,False,False,16445.0,-60.0,877.3599853515625,81.6099853515625,756.9500122070312,2959.1788658201694
207,set01,video_0003,1_3_94,1,16393,16,0,False,False,16445.0,-52.0,878.0800170898438,81.530029296875,751.7349853515625,2743.4874763190746
208,set01,video_0003,1_3_94,1,16401,16,0,False,False,16445.0,-44.0,877.760009765625,84.44000244140625,748.5,3185.074418261647
209,set01,video_0003,1_3_94,1,16409,16,0,False,False,16445.0,-36.0,879.3400268554688,86.9100341796875,743.4200134277344,3111.3781627193093
210,set01,video_0003,1_3_98,0,17755,16,0,False,False,,,968.1799926757812,243.82000732421875,1344.9649658203125,19439.764421850443
211,set01,video_0003,1_3_98,0,17763,16,0,False,False,,,982.4000244140625,258.24005126953125,1357.6600341796875,21945.234513133764
212,set01,video_0003,1_3_98,0,17771,16,0,False,False,,,997.260009765625,277.10003662109375,1371.9749755859375,21810.53305822611
213,set01,video_0003,1_3_98,0,17779,16,0,False,False,,,1004.9199829101562,304.5,1431.1699829101562,25060.327697753906
214,set01,video_0003,1_3_99,0,17759,16,0,False,False,,,963.6799926757812,204.46002197265625,1408.8399658203125,15432.63846513629
215,set01,video_0003,1_3_99,0,17767,16,0,False,False,,,975.260009765625,216.20001220703125,1425.5800170898438,19094.773465819657
216,set01,video_0003,1_3_99,0,17775,16,0,False,False,,,982.8699951171875,226.33001708984375,1473.155029296875,21544.341065257788
217,set01,video_0003,1_3_99,0,17783,16,0,False,False,,,981.8099975585938,245.21002197265625,1526.1500244140625,20278.856843993068
218,set01,video_0003,1_3_97,1,17601,16,0,False,False,17661.0,-60.0,946.52001953125,301.10003662109375,37.474998474121094,22567.446825866587
219,set01,video_0003,1_3_97,1,17609,16,0,False,False,17661.0,-52.0,959.6199951171875,320.4000244140625,44.01500177383423,26846.319255661103
220,set01,video_0003,1_3_97,1,17617,16,0,False,False,17661.0,-44.0,966.9000244140625,328.84002685546875,53.84000074863434,32923.46399994778
221,set01,video_0003,1_3_97,1,17625,16,0,False,False,17661.0,-36.0,969.6400146484375,335.23004150390625,57.864999771118164,32487.14327099151
222,set01,video_0003,1_3_79,1,11382,16,0,False,False,11442.0,-60.0,902.4000244140625,125.3800048828125,1177.1749877929688,5447.7703952640295
223,set01,video_0003,1_3_79,1,11390,16,0,False,False,11442.0,-52.0,902.280029296875,127.59002685546875,1174.9649658203125,6630.849957689643
224,set01,video_0003,1_3_79,1,11398,16,0,False,False,11442.0,-44.0,905.8800048828125,135.71002197265625,1173.739990234375,6628.089400783181
225,set01,video_0003,1_3_79,1,11406,16,0,False,False,11442.0,-36.0,908.739990234375,141.6300048828125,1175.9599609375,7398.750071972609
226,set01,video_0003,1_3_75,1,9844,16,0,False,False,9904.0,-60.0,987.0,271.5,160.10000228881836,20742.600414276123
227,set01,video_0003,1_3_75,1,9852,16,0,False,False,9904.0,-52.0,996.4400024414062,276.6199951171875,179.01499938964844,28085.227766577154
228,set01,video_0003,1_3_75,1,9860,16,0,False,False,9904.0,-44.0,1003.7999877929688,281.76995849609375,188.7800064086914,26463.83398601692
229,set01,video_0003,1_3_75,1,9868,16,0,False,False,9904.0,-36.0,1005.5599975585938,285.28997802734375,197.93000030517578,29196.579659734853
230,set01,video_0004,1_4_105,0,437,16,0,False,False,,,941.5800170898438,164.9100341796875,1370.9249877929688,10255.765493556857
231,set01,video_0004,1_4_105,0,445,16,0,False,False,,,956.780029296875,186.1300048828125,1364.4750366210938,13231.97568525374
232,set01,video_0004,1_4_105,0,453,16,0,False,False,,,977.4600219726562,214.4100341796875,1364.9600219726562,16338.060308352113
233,set01,video_0004,1_4_105,0,461,16,0,False,False,,,1000.5,245.19000244140625,1383.760009765625,20419.430586621165
234,set01,video_0004,1_4_107,0,1877,16,0,False,False,,,915.0499877929688,110.969970703125,903.7550048828125,5660.579289257526
235,set01,video_0004,1_4_107,0,1885,16,0,False,False,,,918.280029296875,112.46002197265625,872.6849975585938,5889.530801586807
236,set01,video_0004,1_4_107,0,1893,16,0,False,False,,,922.0499877929688,114.2099609375,804.8599853515625,6053.1279296875
237,set01,video_0004,1_4_107,0,1901,16,0,False,False,,,923.1400146484375,119.79998779296875,706.2200012207031,6517.114948730916
238,set01,video_0004,1_4_108,0,3471,16,0,False,False,,,871.6599731445312,71.1199951171875,1273.7449951171875,1327.804752588272
239,set01,video_0004,1_4_108,0,3479,16,0,False,False,,,881.0999755859375,75.28997802734375,1301.5849609375,1447.824806958437
240,set01,video_0004,1_4_108,0,3487,16,0,False,False,,,869.7000122070312,85.2900390625,1335.8150024414062,2129.7001880407333
241,set01,video_0004,1_4_108,0,3495,16,0,False,False,,,880.27001953125,91.9000244140625,1381.385009765625,2864.516581296921
242,set01,video_0004,1_4_109,0,3461,16,0,False,False,,,863.719970703125,66.02996826171875,1339.260009765625,1539.823373630643
243,set01,video_0004,1_4_109,0,3469,16,0,False,False,,,863.4000244140625,69.99005126953125,1367.8200073242188,1602.7738828137517
244,set01,video_0004,1_4_109,0,3477,16,0,False,False,,,873.4000244140625,75.30999755859375,1401.8150024414062,1793.1262614503503
245,set01,video_0004,1_4_109,0,3485,16,0,False,False,,,866.7000122070312,83.94000244140625,1446.1349487304688,2213.4974545165896
246,set01,video_0004,1_4_110,1,7176,16,0,False,False,7236.0,-60.0,882.4000244140625,122.2900390625,931.3049926757812,5208.3285838365555
247,set01,video_0004,1_4_110,1,7184,16,0,False,False,7236.0,-52.0,886.3800048828125,133.47003173828125,868.5099792480469,6847.01099890098
248,set01,video_0004,1_4_110,1,7192,16,0,False,False,7236.0,-44.0,892.280029296875,143.3800048828125,786.9249877929688,9983.550440087914
249,set01,video_0004,1_4_110,1,7200,16,0,False,False,7236.0,-36.0,892.280029296875,149.300048828125,711.125,7971.131793946028
250,set01,video_0004,1_4_106,1,1465,16,0,False,False,1525.0,-60.0,904.0,240.32000732421875,1673.3450317382812,23337.472390942276
251,set01,video_0004,1_4_106,1,1473,16,0,False,False,1525.0,-52.0,923.4000244140625,258.86004638671875,1687.4949951171875,23807.350882396102
252,set01,video_0004,1_4_106,1,1481,16,0,False,False,1525.0,-44.0,942.4600219726562,282.6500244140625,1693.6900024414062,32951.327425047755
253,set01,video_0004,1_4_106,1,1489,16,0,False,False,1525.0,-36.0,953.5,303.32000732421875,1690.0050048828125,29782.97374650836
254,set01,video_0004,1_4_112,1,254,16,0,False,False,314.0,-60.0,854.8200073242188,75.33001708984375,1322.8250122070312,1984.9441112056375
255,set01,video_0004,1_4_112,1,262,16,0,False,False,314.0,-52.0,860.5800170898438,78.46002197265625,1284.239990234375,2083.9027808606625
256,set01,video_0004,1_4_112,1,270,16,0,False,False,314.0,-44.0,864.0999755859375,79.40997314453125,1253.27001953125,2240.947115674615
257,set01,video_0004,1_4_112,1,278,16,0,False,False,314.0,-36.0,866.52001953125,79.3800048828125,1230.4599609375,2438.5514244139194
258,set02,video_0001,2_1_114,1,3195,16,0,False,False,3234.0,-39.0,828.489990234375,62.45001220703125,1187.4149780273438,1428.2314742431045
259,set02,video_0001,2_1_114,1,3203,16,0,False,False,3234.0,-31.0,831.5,64.90997314453125,1191.0399780273438,1435.808289013803
260,set02,video_0001,2_1_117,1,7222,16,0,False,False,7282.0,-60.0,863.1599731445312,224.719970703125,1790.4099731445312,13847.24349746108
261,set02,video_0001,2_1_117,1,7230,16,0,False,False,7282.0,-52.0,857.2000122070312,232.72003173828125,1822.3200073242188,14698.605158887804
262,set02,video_0001,2_1_117,1,7238,16,0,False,False,7282.0,-44.0,854.0,242.1500244140625,1854.4750366210938,15219.123122557998
263,set02,video_0001,2_1_117,1,7246,16,0,False,False,7282.0,-36.0,850.4299926757812,249.52996826171875,1882.7550048828125,15682.982873409986
264,set02,video_0001,2_1_119,1,7294,16,0,False,False,7354.0,-60.0,859.97998046875,73.88995361328125,919.8050231933594,2313.4942672364414
265,set02,video_0001,2_1_119,1,7302,16,0,False,False,7354.0,-52.0,860.22998046875,72.15997314453125,934.4250183105469,3431.2058421634138
266,set02,video_0001,2_1_119,1,7310,16,0,False,False,7354.0,-44.0,861.4500122070312,74.989990234375,944.9599914550781,1850.7524097412825
267,set02,video_0001,2_1_119,1,7318,16,0,False,False,7354.0,-36.0,863.47998046875,74.8399658203125,960.125,2870.1108620613813
268,set02,video_0001,2_1_123,0,10457,16,0,False,False,,,841.7899780273438,93.88995361328125,426.7449951171875,3292.721360888332
269,set02,video_0001,2_1_123,0,10465,16,0,False,False,,,842.3300170898438,101.4000244140625,394.3399963378906,3569.282097168267
270,set02,video_0001,2_1_123,0,10473,16,0,False,False,,,843.3099975585938,109.6500244140625,353.7749938964844,4270.869789429009
271,set02,video_0001,2_1_123,0,10481,16,0,False,False,,,841.2000122070312,113.77001953125,313.3050079345703,4149.192751184106
272,set02,video_0001,2_1_124,0,11225,16,0,False,False,,,831.6400146484375,67.1700439453125,1280.094970703125,1577.8236763179302
273,set02,video_0001,2_1_124,0,11233,16,0,False,False,,,834.1300048828125,74.29998779296875,1311.9199829101562,1971.9155085459352
274,set02,video_0001,2_1_124,0,11241,16,0,False,False,,,836.8200073242188,84.04998779296875,1352.5299682617188,2654.294920898974
275,set02,video_0001,2_1_124,0,11249,16,0,False,False,,,842.4400024414062,97.17999267578125,1400.6650390625,3598.5779758542776
276,set02,video_0001,2_1_136,1,12170,16,0,False,False,12230.0,-60.0,827.4400024414062,86.55999755859375,375.3300018310547,3181.9437139648944
277,set02,video_0001,2_1_136,1,12178,16,0,False,False,12230.0,-52.0,827.4400024414062,86.55999755859375,375.3300018310547,3181.9437139648944
278,set02,video_0001,2_1_136,1,12186,16,0,False,False,12230.0,-44.0,827.4400024414062,86.55999755859375,375.3300018310547,3181.9437139648944
279,set02,video_0001,2_1_136,1,12194,16,0,False,False,12230.0,-36.0,827.4400024414062,86.55999755859375,375.3300018310547,3181.9437139648944
280,set02,video_0001,2_1_139,1,12173,16,0,False,False,12233.0,-60.0,825.0,84.17999267578125,361.8999938964844,1767.7798461914062
281,set02,video_0001,2_1_139,1,12181,16,0,False,False,12233.0,-52.0,825.030029296875,84.1800537109375,362.0299987792969,1767.7811279296875
282,set02,video_0001,2_1_139,1,12189,16,0,False,False,12233.0,-44.0,825.1300048828125,84.17999267578125,362.5400085449219,1767.7798461914062
283,set02,video_0001,2_1_139,1,12197,16,0,False,False,12233.0,-36.0,825.22998046875,84.17999267578125,363.04998779296875,1767.7798461914062
284,set02,video_0001,2_1_141,1,12178,16,0,False,False,12238.0,-60.0,820.27001953125,53.21002197265625,587.4750061035156,1061.5405878908932
285,set02,video_0001,2_1_141,1,12186,16,0,False,False,12238.0,-52.0,820.1099853515625,53.2099609375,584.989990234375,1023.7591288089752
286,set02,video_0001,2_1_141,1,12194,16,0,False,False,12238.0,-44.0,820.280029296875,53.21002197265625,585.2099914550781,963.1033463142812
287,set02,video_0001,2_1_141,1,12202,16,0,False,False,12238.0,-36.0,820.52001953125,53.20001220703125,586.6199951171875,962.9189221188426
288,set02,video_0001,2_1_142,0,17762,16,0,False,False,,,866.6199951171875,100.02996826171875,587.3949890136719,2621.7876660637558
289,set02,video_0001,2_1_142,0,17770,16,0,False,False,,,866.1699829101562,105.8399658203125,543.7650146484375,3375.23806039989
290,set02,video_0001,2_1_142,0,17778,16,0,False,False,,,871.5399780273438,116.17999267578125,490.47999572753906,3940.8269115965813
291,set02,video_0001,2_1_142,0,17786,16,0,False,False,,,882.7100219726562,129.55999755859375,427.8800048828125,4811.860207177699
292,set02,video_0001,2_1_143,0,17770,16,0,False,False,,,851.5700073242188,109.9100341796875,1341.27001953125,3655.608810156584
293,set02,video_0001,2_1_143,0,17778,16,0,False,False,,,858.2899780273438,121.80999755859375,1377.699951171875,4382.721333056688
294,set02,video_0001,2_1_143,0,17786,16,0,False,False,,,864.3800048828125,134.82000732421875,1420.9900512695312,5309.212546728551
295,set02,video_0001,2_1_143,0,17794,16,0,False,False,,,861.7899780273438,150.32000732421875,1476.2850341796875,6795.961659252644
296,set02,video_0001,2_1_118,1,7197,16,0,False,False,7257.0,-60.0,854.97998046875,65.1199951171875,1098.3300170898438,1819.4567971676588
297,set02,video_0001,2_1_118,1,7205,16,0,False,False,7257.0,-52.0,854.7100219726562,65.33001708984375,1104.5,1881.5076821297407
298,set02,video_0001,2_1_118,1,7213,16,0,False,False,7257.0,-44.0,854.0800170898438,65.34002685546875,1106.625,1882.4500022232533
299,set02,video_0001,2_1_118,1,7221,16,0,False,False,7257.0,-36.0,857.8800048828125,70.20001220703125,1114.2899780273438,1993.682060547173
300,set02,video_0001,2_1_125,0,11373,16,0,False,False,,,843.2999877929688,88.66998291015625,1448.9099731445312,2605.1245308592916
301,set02,video_0001,2_1_125,0,11381,16,0,False,False,,,846.5999755859375,101.50994873046875,1498.425048828125,3220.9086906015873
302,set02,video_0001,2_1_125,0,11389,16,0,False,False,,,847.5599975585938,114.489990234375,1555.2899780273438,3988.827346533537
303,set02,video_0001,2_1_125,0,11397,16,0,False,False,,,846.4400024414062,128.55999755859375,1620.7999877929688,5551.227599658072
304,set02,video_0001,2_1_137,1,12440,16,0,False,False,12500.0,-60.0,827.9000244140625,86.52001953125,482.3000030517578,2924.3782443851233
305,set02,video_0001,2_1_137,1,12448,16,0,False,False,12500.0,-52.0,827.9000244140625,90.6800537109375,467.9649963378906,2951.634641356766
306,set02,video_0001,2_1_137,1,12456,16,0,False,False,12500.0,-44.0,828.0800170898438,93.0,461.8050079345703,2997.3910217285156
307,set02,video_0001,2_1_137,1,12464,16,0,False,False,12500.0,-36.0,831.0,97.6300048828125,455.7449951171875,3541.0421839356422
308,set02,video_0001,2_1_138,0,12310,16,0,False,False,,,838.8599853515625,111.55999755859375,303.6449890136719,3312.2165998779237
309,set02,video_0001,2_1_138,0,12318,16,0,False,False,,,839.2000122070312,115.33001708984375,280.00498962402344,3592.5293284300715
310,set02,video_0001,2_1_138,0,12326,16,0,False,False,,,838.1500244140625,122.85003662109375,249.9449920654297,3996.311541320756
311,set02,video_0001,2_1_138,0,12334,16,0,False,False,,,835.0900268554688,130.19000244140625,217.66000366210938,4491.555084228516
312,set02,video_0001,2_1_140,0,12303,16,0,False,False,,,838.2000122070312,110.85003662109375,299.8050079345703,2982.974891418591
313,set02,video_0001,2_1_140,0,12311,16,0,False,False,,,837.47998046875,112.75,278.0500030517578,2983.3640365600586
314,set02,video_0001,2_1_140,0,12319,16,0,False,False,,,832.7899780273438,114.65997314453125,251.1449966430664,3262.0758860474452
315,set02,video_0001,2_1_140,0,12327,16,0,False,False,,,828.9000244140625,117.69000244140625,221.39500427246094,3409.479514392093
316,set02,video_0001,2_1_129,0,15707,16,0,False,False,,,909.4500122070312,220.58001708984375,1450.6649780273438,15672.194058470428
317,set02,video_0001,2_1_129,0,15715,16,0,False,False,,,915.0999755859375,239.47998046875,1487.3350219726562,17561.05644375086
318,set02,video_0001,2_1_129,0,15723,16,0,False,False,,,925.780029296875,269.35003662109375,1541.25,21391.758865475655
319,set02,video_0001,2_1_129,0,15731,16,0,False,False,,,936.4600219726562,299.22003173828125,1595.1650390625,25586.307836011052
320,set02,video_0001,2_1_130,1,15615,16,0,False,False,15675.0,-60.0,824.760009765625,143.4000244140625,1524.4450073242188,7759.373220458627
321,set02,video_0001,2_1_130,1,15623,16,0,False,False,15675.0,-52.0,826.0700073242188,137.80999755859375,1512.5250244140625,6993.857376098633
322,set02,video_0001,2_1_130,1,15631,16,0,False,False,15675.0,-44.0,829.7000122070312,137.8800048828125,1498.1950073242188,6487.244131103158
323,set02,video_0001,2_1_130,1,15639,16,0,False,False,15675.0,-36.0,835.6699829101562,136.8499755859375,1486.7400512695312,6724.809804931283
324,set02,video_0001,2_1_131,1,15641,16,0,False,False,15701.0,-60.0,825.2999877929688,132.2099609375,1530.8349609375,5847.643990039825
325,set02,video_0001,2_1_131,1,15649,16,0,False,False,15701.0,-52.0,830.6599731445312,131.54998779296875,1520.7650146484375,5952.636947631836
326,set02,video_0001,2_1_131,1,15657,16,0,False,False,15701.0,-44.0,832.0,131.67999267578125,1515.4199829101562,5904.526370801032
327,set02,video_0001,2_1_131,1,15665,16,0,False,False,15701.0,-36.0,832.0,132.07000732421875,1511.655029296875,5804.470373168588
328,set02,video_0001,2_1_132,1,15570,16,0,False,False,15630.0,-60.0,799.77001953125,131.85003662109375,1600.7050170898438,5167.211304567754
329,set02,video_0001,2_1_132,1,15578,16,0,False,False,15630.0,-52.0,799.5499877929688,131.719970703125,1600.1849975585938,5272.738207131624
330,set02,video_0001,2_1_132,1,15586,16,0,False,False,15630.0,-44.0,799.3300170898438,131.60003662109375,1599.6699829101562,5379.810139648616
331,set02,video_0001,2_1_132,1,15594,16,0,False,False,15630.0,-36.0,801.3300170898438,131.07000732421875,1595.8599853515625,5835.239286035299
332,set02,video_0001,2_1_144,0,17762,16,0,False,False,,,846.9400024414062,90.16998291015625,1332.2000122070312,2564.4400376453996
333,set02,video_0001,2_1_144,0,17770,16,0,False,False,,,853.6099853515625,101.65997314453125,1366.8400268554688,3289.7152417972684
334,set02,video_0001,2_1_144,0,17778,16,0,False,False,,,859.719970703125,113.14996337890625,1410.2050170898438,4106.202778689563
335,set02,video_0001,2_1_144,0,17786,16,0,False,False,,,866.97998046875,130.39996337890625,1459.135009765625,5029.535501584411
336,set02,video_0001,2_1_134,0,16339,16,0,False,False,,,848.4000244140625,80.780029296875,1186.5549926757812,2446.820382028818
337,set02,video_0001,2_1_134,0,16347,16,0,False,False,,,854.3200073242188,95.1600341796875,1208.1900024414062,3324.8976346701384
338,set02,video_0001,2_1_134,0,16355,16,0,False,False,,,866.6400146484375,110.20001220703125,1233.1199951171875,4549.059732422233
339,set02,video_0001,2_1_134,0,16363,16,0,False,False,,,878.719970703125,130.3399658203125,1266.010009765625,6295.426713377237
340,set02,video_0001,2_1_133,1,15711,16,0,False,False,15771.0,-60.0,828.780029296875,194.60003662109375,1692.7349853515625,13320.363004758954
